Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,91.39494323730469,93.9170150756836,90.97460174560547,92.77607727050781,68.03532409667969,11170816
2010-01-05,92.83612823486328,94.09716033935547,92.77607727050781,93.2564697265625,68.38763427734375,10749611
2010-01-06,93.2564697265625,93.79691314697266,92.71602630615234,92.77607727050781,68.03532409667969,9236570
2010-01-07,92.95622253417969,98.96115112304688,92.65597534179688,97.58001708984375,71.55821990966797,30886702
2010-01-08,97.9403076171875,100.22218322753906,97.70011138916016,99.6817398071289,73.09947204589844,19169701
2010-01-11,101.06287384033203,101.36312103271484,99.32144165039062,100.64252471923828,73.80402374267578,12768754
2010-01-12,99.56163787841797,101.1229248046875,99.50159454345703,100.70257568359375,73.84806060791016,10761635
2010-01-13,100.64252471923828,101.60331726074219,99.50159454345703,101.06287384033203,74.11228942871094,10881470
2010-01-14,100.82267761230469,101.30307006835938,100.1621322631836,100.28223419189453,73.53984069824219,9552411
2010-01-15,100.1621322631836,100.58248138427734,98.18051147460938,98.720947265625,72.39485168457031,12341222
2010-01-19,98.18051147460938,100.58248138427734,98.1204605102539,99.32144165039062,72.83525085449219,10107938
2010-01-20,99.08124542236328,100.1621322631836,98.06040954589844,99.08124542236328,72.65910339355469,10740452
2010-01-21,98.9011001586914,98.96115112304688,95.7785415649414,96.19888305664062,70.5453872680664,16511649
2010-01-22,99.3814926147461,100.64252471923828,96.61922454833984,96.73932647705078,70.94171905517578,27090717
2010-01-25,98.84104919433594,99.26139068603516,97.39986419677734,98.30060577392578,72.08662414550781,12516461
2010-01-26,98.06040954589844,100.28223419189453,97.64006805419922,98.18051147460938,71.99854278564453,12992171
2010-01-27,97.8202133178711,98.42070770263672,96.2589340209961,97.88026428222656,71.77839660644531,12797930
2010-01-28,98.66090393066406,98.78099822998047,96.13883209228516,97.0395736694336,71.161865234375,13178518
2010-01-29,97.39986419677734,99.08124542236328,96.49913024902344,96.5591812133789,70.80960845947266,13515342
2010-02-01,97.27976989746094,98.1204605102539,96.67927551269531,97.58001708984375,71.55821990966797,9482301
2010-02-02,97.70011138916016,101.78346252441406,97.51996612548828,101.18296813964844,74.20037078857422,19275748
2010-02-03,100.82267761230469,102.26385498046875,99.80184173583984,100.1621322631836,73.45177459716797,11786694
2010-02-04,98.96115112304688,99.08124542236328,96.13883209228516,96.31898498535156,70.63345336914062,18334820
2010-02-05,96.31898498535156,97.21971893310547,91.57508850097656,94.8177490234375,69.53258514404297,23897588
2010-02-08,95.05794525146484,95.11799621582031,92.89617156982422,93.67681121826172,68.69587707519531,11738200
2010-02-09,94.63760375976562,95.41824340820312,92.65597534179688,93.67681121826172,68.69587707519531,16250047
2010-02-10,93.49666595458984,95.29814147949219,93.07632446289062,94.21725463867188,69.09220886230469,11386838
2010-02-11,93.79691314697266,94.8177490234375,92.95622253417969,94.6976547241211,69.44446563720703,11140307
2010-02-12,93.61676788330078,94.57755279541016,92.17558288574219,93.37657165527344,68.47569274902344,12740061
2010-02-16,94.27730560302734,96.79937744140625,94.15721130371094,96.31898498535156,70.63345336914062,11564643
2010-02-17,97.21971893310547,97.39986419677734,96.43907928466797,96.97952270507812,71.11785888671875,10084041
2010-02-18,96.67927551269531,97.8202133178711,96.5591812133789,97.51996612548828,71.51416778564453,7882448
2010-02-19,96.91947174072266,97.58001708984375,96.07878875732422,97.09962463378906,71.20592498779297,10858022
2010-02-22,97.45991516113281,98.1204605102539,97.0395736694336,97.58001708984375,71.55821990966797,7491852
2010-02-23,97.21971893310547,98.00035858154297,95.23809814453125,95.7785415649414,70.23712158203125,10553189
2010-02-24,95.95868682861328,96.91947174072266,95.35819244384766,96.79937744140625,70.98575592041016,9434024
2010-02-25,94.63760375976562,95.7785415649414,94.33735656738281,95.598388671875,70.5426254272461,10552090
2010-02-26,96.07878875732422,96.97952270507812,95.7785415649414,96.43907928466797,71.16295623779297,10085790
2010-03-01,96.67927551269531,96.97952270507812,95.05794525146484,95.4782943725586,70.45404815673828,10457801
2010-03-02,95.598388671875,95.7785415649414,95.05794525146484,95.4782943725586,70.45404815673828,8757413
2010-03-03,95.95868682861328,97.8202133178711,95.7785415649414,96.2589340209961,71.0300521850586,13958112
2010-03-04,96.49913024902344,97.0395736694336,95.89863586425781,96.73932647705078,71.38455963134766,7848925
2010-03-05,97.21971893310547,98.30060577392578,96.97952270507812,98.18051147460938,72.44798278808594,10855075
2010-03-08,98.30060577392578,98.9011001586914,97.51996612548828,97.70011138916016,72.093505859375,8938814
2010-03-09,97.88026428222656,99.80184173583984,97.58001708984375,99.02119445800781,73.06834411621094,13936163
2010-03-10,99.02119445800781,99.74179077148438,98.6008529663086,99.14129638671875,73.15697479248047,11297961
2010-03-11,99.02119445800781,99.3814926147461,98.00035858154297,98.96115112304688,73.02404022216797,10808713
2010-03-12,99.62168884277344,102.44400024414062,99.08124542236328,102.32390594482422,75.50541687011719,18797140
