Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,97.23999786376953,97.97000122070312,96.19999694824219,97.23999786376953,76.36378479003906,535200
2010-01-05,96.95999908447266,97.48999786376953,96.13999938964844,97.27999877929688,76.39520263671875,594500
2010-01-06,97.2699966430664,98.25,97.2699966430664,97.6500015258789,76.68578338623047,486800
2010-01-07,97.2699966430664,98.69999694824219,96.70999908447266,98.56999969482422,77.40825653076172,650100
2010-01-08,98.0,99.8499984741211,97.7699966430664,99.7300033569336,78.31920623779297,705600
2010-01-11,99.45999908447266,100.37999725341797,99.22000122070312,100.1500015258789,78.64903259277344,561000
2010-01-12,99.45999908447266,100.22000122070312,99.25,100.11000061035156,78.61763000488281,559900
2010-01-13,100.16000366210938,100.5999984741211,99.5999984741211,100.55000305175781,78.9631576538086,330000
2010-01-14,100.56999969482422,100.68000030517578,99.75,100.38999938964844,78.83749389648438,413800
2010-01-15,100.0199966430664,100.47000122070312,99.12999725341797,100.04000091552734,78.56265258789062,771500
2010-01-19,100.08000183105469,102.0,99.56999969482422,101.33999633789062,79.58358001708984,768000
2010-01-20,101.02999877929688,101.08999633789062,99.77999877929688,100.87000274658203,79.2144546508789,618600
2010-01-21,101.0,101.23999786376953,99.04000091552734,99.56999969482422,78.19355773925781,827500
2010-01-22,98.94999694824219,99.61000061035156,98.62999725341797,98.88999938964844,77.6595458984375,1060300
2010-01-25,99.44999694824219,101.37999725341797,99.12000274658203,100.94000244140625,79.2694091796875,1901600
2010-01-26,100.16000366210938,101.48999786376953,98.1500015258789,99.41999816894531,78.07579040527344,2164200
2010-01-27,99.55000305175781,100.33999633789062,99.0,100.12000274658203,78.62550354003906,1209600
2010-01-28,100.23999786376953,101.30999755859375,99.23999786376953,100.76000213623047,79.12809753417969,1004100
2010-01-29,100.86000061035156,102.12999725341797,99.27999877929688,99.27999877929688,77.9658203125,892300
2010-02-01,99.66999816894531,100.36000061035156,98.26000213623047,99.94000244140625,78.48411560058594,795000
2010-02-02,100.4000015258789,102.44999694824219,99.94000244140625,102.38999938964844,80.40814208984375,895100
2010-02-03,102.0199966430664,103.0,101.97000122070312,102.26000213623047,80.30606079101562,696700
2010-02-04,101.5,101.5,99.12000274658203,99.18000030517578,78.23924255371094,931200
2010-02-05,98.9000015258789,100.11000061035156,97.87999725341797,99.33000183105469,78.35755920410156,729700
2010-02-08,98.9800033569336,100.0,97.98999786376953,98.56999969482422,77.7580337524414,681200
2010-02-09,99.36000061035156,101.08000183105469,98.7300033569336,100.26000213623047,79.09122467041016,780100
2010-02-10,100.26000213623047,100.91999816894531,99.08999633789062,99.6500015258789,78.61003875732422,484600
2010-02-11,99.80999755859375,100.87000274658203,98.7300033569336,100.80999755859375,79.52510070800781,949500
2010-02-12,99.9000015258789,101.11000061035156,99.33999633789062,100.8499984741211,79.55662536621094,662300
2010-02-16,101.0,102.04000091552734,100.69999694824219,102.04000091552734,80.495361328125,540200
2010-02-17,102.16999816894531,102.86000061035156,101.61000061035156,102.63999938964844,80.9687271118164,640300
2010-02-18,102.69000244140625,104.31999969482422,102.31999969482422,104.2699966430664,82.2545394897461,613700
2010-02-19,103.9000015258789,104.91000366210938,103.55000305175781,104.13999938964844,82.15196990966797,816900
2010-02-22,104.68000030517578,104.80999755859375,103.5199966430664,103.63999938964844,81.7575454711914,392800
2010-02-23,103.31999969482422,104.43000030517578,102.75,102.83999633789062,81.12647247314453,685500
2010-02-24,103.4000015258789,104.0,102.91000366210938,103.51000213623047,81.65501403808594,544400
2010-02-25,102.20999908447266,102.76000213623047,100.9800033569336,102.48999786376953,80.85037994384766,1059300
2010-02-26,102.43000030517578,102.91999816894531,101.0999984741211,101.6500015258789,80.18775177001953,1140800
2010-03-01,101.80000305175781,104.4000015258789,101.80000305175781,104.20999908447266,82.20719909667969,835700
2010-03-02,104.37999725341797,104.83999633789062,103.31999969482422,103.58000183105469,81.71025085449219,612100
2010-03-03,103.94000244140625,104.7699966430664,103.75,104.54000091552734,82.467529296875,726700
2010-03-04,104.54000091552734,105.16999816894531,103.86000061035156,104.69999694824219,82.5937728881836,495000
2010-03-05,104.9000015258789,106.97000122070312,104.79000091552734,106.88999938964844,84.32136535644531,622000
2010-03-08,107.0,107.61000061035156,106.54000091552734,106.6500015258789,84.13201904296875,563700
2010-03-09,106.27999877929688,107.7300033569336,106.27999877929688,107.55999755859375,84.84989929199219,449900
2010-03-10,107.37000274658203,108.33000183105469,107.08999633789062,108.08000183105469,85.26009368896484,610900
2010-03-11,107.55000305175781,108.80999755859375,107.13999938964844,108.66999816894531,85.72555541992188,561500
2010-03-12,108.4800033569336,108.66999816894531,106.52999877929688,107.83000183105469,85.06290435791016,896700
2010-03-15,107.5199966430664,107.98999786376953,106.41000366210938,107.12999725341797,84.51068878173828,590900
2010-03-16,107.6500015258789,107.88999938964844,107.05999755859375,107.75,84.99978637695312,437400
2010-03-17,108.26000213623047,108.86000061035156,107.97000122070312,108.3499984741211,85.47309112548828,448200
2010-03-18,108.05000305175781,109.0999984741211,107.95999908447266,108.37000274658203,85.4888687133789,490900
2010-03-19,107.55999755859375,109.06999969482422,106.94000244140625,107.55999755859375,84.84989929199219,778100
2010-03-22,107.0999984741211,108.66999816894531,107.0999984741211,108.4000015258789,85.5125503540039,466500
2010-03-23,108.37000274658203,109.41999816894531,107.9800033569336,109.33999633789062,86.25408935546875,420700
2010-03-24,109.19000244140625,109.19000244140625,108.27999877929688,108.87999725341797,85.89118957519531,538000
2010-03-25,109.37000274658203,109.9800033569336,108.69000244140625,108.75,85.78864288330078,513100
2010-03-26,108.9800033569336,109.76000213623047,108.66999816894531,109.05000305175781,86.02530670166016,303800
2010-03-29,109.16999816894531,109.7300033569336,109.08999633789062,109.47000122070312,86.35662841796875,229300
2010-03-30,109.62000274658203,109.95999908447266,108.93000030517578,109.26000213623047,86.19096374511719,583800
2010-03-31,108.97000122070312,109.3499984741211,107.95999908447266,108.12000274658203,85.29167175292969,582300
2010-04-01,108.79000091552734,109.87999725341797,108.75,109.52999877929688,86.40396881103516,413200
2010-04-05,109.97000122070312,112.87000274658203,109.61000061035156,112.19000244140625,88.5023193359375,599800
2010-04-06,111.80999755859375,112.97000122070312,111.51000213623047,112.69999694824219,88.90464782714844,348700
2010-04-07,112.86000061035156,115.55999755859375,112.0999984741211,113.91999816894531,89.86705780029297,909000
2010-04-08,113.45999908447266,114.66999816894531,113.0199966430664,114.16999816894531,90.06427764892578,689700
2010-04-09,114.63999938964844,114.91000366210938,113.41999816894531,114.7699966430664,90.53759765625,610600
2010-04-12,114.55000305175781,115.37000274658203,113.95999908447266,114.2300033569336,90.1115951538086,440800
2010-04-13,115.13999938964844,116.06999969482422,114.08000183105469,115.63999938964844,91.223876953125,1009400
2010-04-14,110.94000244140625,113.58999633789062,110.3499984741211,111.1500015258789,87.6819076538086,2882900
2010-04-15,109.5,109.5,106.91000366210938,107.77999877929688,85.02345275878906,2309300
2010-04-16,107.83999633789062,107.95999908447266,104.1500015258789,104.93000030517578,82.77521514892578,1514200
2010-04-19,104.80000305175781,106.51000213623047,104.37000274658203,105.75,83.42203521728516,1121800
2010-04-20,106.83000183105469,107.66000366210938,106.19999694824219,107.51000213623047,84.81045532226562,1047800
2010-04-21,107.80000305175781,108.1500015258789,107.11000061035156,107.58999633789062,84.87356567382812,816300
2010-04-22,106.7300033569336,110.7699966430664,106.72000122070312,110.6500015258789,87.28750610351562,892800
2010-04-23,110.0199966430664,111.45999908447266,109.7300033569336,110.91999816894531,87.50048065185547,753900
2010-04-26,110.91000366210938,111.25,110.08999633789062,110.19999694824219,86.93248748779297,504700
2010-04-27,110.19999694824219,110.83000183105469,107.7699966430664,108.1500015258789,85.31532287597656,715700
2010-04-28,108.41000366210938,108.86000061035156,107.87999725341797,108.43000030517578,85.53620910644531,679000
2010-04-29,108.44000244140625,111.37999725341797,108.44000244140625,111.37999725341797,87.86333465576172,527500
2010-04-30,111.31999969482422,111.98999786376953,110.45999908447266,110.54000091552734,87.20069885253906,921600
2010-05-03,110.79000091552734,112.91999816894531,110.31999969482422,112.2699966430664,88.56543731689453,875500
2010-05-04,111.05000305175781,111.05000305175781,108.41999816894531,109.11000061035156,86.07264709472656,1053700
2010-05-05,108.12000274658203,109.58000183105469,107.36000061035156,108.5999984741211,85.67030334472656,927200
2010-05-06,107.91999816894531,109.04000091552734,101.16999816894531,106.5,84.43354034423828,1133000
2010-05-07,106.55000305175781,107.47000122070312,104.20999908447266,104.94000244140625,83.19676971435547,1351700
2010-05-10,108.69999694824219,111.05000305175781,108.55000305175781,110.70999908447266,87.77124786376953,937600
2010-05-11,109.5999984741211,111.4000015258789,109.2699966430664,110.33000183105469,87.46995544433594,683300
2010-05-12,108.91999816894531,110.5,107.5999984741211,110.37000274658203,87.5016860961914,1104000
2010-05-13,109.87999725341797,110.31999969482422,108.5199966430664,108.9000015258789,86.33627319335938,663500
2010-05-14,108.77999877929688,108.77999877929688,106.26000213623047,107.66999816894531,85.36112213134766,687100
2010-05-17,108.08999633789062,108.58000183105469,106.38999938964844,108.30999755859375,85.8685073852539,905000
2010-05-18,108.87000274658203,109.77999877929688,107.0,107.05000305175781,84.86957550048828,745400
2010-05-19,106.4000015258789,106.98999786376953,103.86000061035156,104.91000366210938,83.17300415039062,1147200
2010-05-20,103.4000015258789,103.4000015258789,100.13999938964844,100.13999938964844,79.39131164550781,1160200
2010-05-21,98.77999877929688,103.13999938964844,98.45999908447266,102.7699966430664,81.47638702392578,1167100
2010-05-24,102.5,102.5,100.79000091552734,100.86000061035156,79.96214294433594,505100
2010-05-25,98.27999877929688,101.45999908447266,97.91999816894531,101.23999786376953,80.26339721679688,618100
2010-05-26,101.77999877929688,102.5199966430664,99.81999969482422,100.13999938964844,79.39131164550781,759000
2010-05-27,102.01000213623047,103.33999633789062,101.19000244140625,103.33999633789062,81.92826843261719,661700
2010-05-28,103.18000030517578,103.30000305175781,101.23999786376953,101.75,80.66773986816406,756100
2010-06-01,101.2699966430664,102.77999877929688,100.22000122070312,100.22000122070312,79.4547348022461,622600
2010-06-02,100.29000091552734,103.0999984741211,99.76000213623047,103.0999984741211,81.73799133300781,709400
2010-06-03,102.83000183105469,104.47000122070312,102.31999969482422,103.55000305175781,82.09475708007812,663000
2010-06-04,100.77999877929688,101.87999725341797,98.72000122070312,99.19000244140625,78.63817596435547,685200
2010-06-07,99.22000122070312,99.52999877929688,97.26000213623047,97.29000091552734,77.13182067871094,742000
2010-06-08,97.62999725341797,99.12000274658203,96.5,98.91000366210938,78.41616821289062,783900
2010-06-09,99.4800033569336,101.19999694824219,99.02999877929688,99.37999725341797,78.78874969482422,770900
2010-06-10,101.2300033569336,103.94999694824219,101.02999877929688,103.80000305175781,82.29296112060547,610300
2010-06-11,102.06999969482422,104.63999938964844,102.06999969482422,104.26000213623047,82.65768432617188,626300
2010-06-14,104.31999969482422,105.77999877929688,104.31999969482422,104.63999938964844,82.95894622802734,628400
2010-06-15,104.94999694824219,107.55999755859375,104.75,107.4800033569336,85.21052551269531,370700
2010-06-16,107.16999816894531,107.98999786376953,106.77999877929688,107.69999694824219,85.38491821289062,270900
2010-06-17,107.6500015258789,107.98999786376953,106.31999969482422,107.81999969482422,85.48002624511719,375400
2010-06-18,108.06999969482422,108.2699966430664,107.08999633789062,108.26000213623047,85.82887268066406,730400
2010-06-21,109.56999969482422,109.56999969482422,107.16999816894531,107.86000061035156,85.51176452636719,651100
2010-06-22,107.73999786376953,108.13999938964844,104.62000274658203,104.88999938964844,83.15715026855469,634900
2010-06-23,104.3499984741211,105.61000061035156,103.1500015258789,105.23999786376953,83.43460083007812,489900
2010-06-24,104.87000274658203,105.08999633789062,102.6500015258789,102.91000366210938,81.58738708496094,464100
2010-06-25,103.41000366210938,104.05000305175781,102.41000366210938,103.37999725341797,81.96001434326172,514200
2010-06-28,103.5999984741211,104.87999725341797,102.88999938964844,103.91000366210938,82.38018035888672,293900
2010-06-29,102.54000091552734,102.77999877929688,99.33000183105469,100.04000091552734,79.31202697753906,719100
2010-06-30,99.73999786376953,101.44000244140625,99.22000122070312,99.44999694824219,78.84426879882812,652200
2010-07-01,99.62000274658203,99.9000015258789,96.80999755859375,98.75,78.2893295288086,1226800
2010-07-02,99.20999908447266,99.58000183105469,97.47000122070312,98.16999816894531,77.82951354980469,492100
2010-07-06,98.69000244140625,99.9800033569336,96.83999633789062,97.54000091552734,77.33001708984375,740600
2010-07-07,97.44000244140625,100.0,97.44000244140625,99.81999969482422,79.13762664794922,529700
2010-07-08,100.37999725341797,101.62000274658203,100.23999786376953,101.56999969482422,80.5250244140625,787900
2010-07-09,101.80000305175781,103.33999633789062,101.3499984741211,102.98999786376953,81.65081024169922,604900
2010-07-12,102.55000305175781,103.93000030517578,102.05999755859375,103.77999877929688,82.2771224975586,660600
2010-07-13,104.86000061035156,106.2300033569336,104.27999877929688,105.48999786376953,83.63279724121094,847100
2010-07-14,104.23999786376953,105.5,103.5,103.75,82.2533187866211,879000
2010-07-15,106.30000305175781,109.02999877929688,103.43000030517578,106.88999938964844,84.74273681640625,2510700
2010-07-16,106.4000015258789,106.45999908447266,103.94999694824219,104.9800033569336,83.22848510742188,1153000
2010-07-19,104.9800033569336,105.27999877929688,103.87000274658203,104.79000091552734,83.07784271240234,667400
2010-07-20,103.66000366210938,106.08000183105469,102.48999786376953,105.9000015258789,83.9578628540039,945900
2010-07-21,106.30999755859375,107.41000366210938,104.80999755859375,105.5999984741211,83.72000122070312,826000
2010-07-22,106.51000213623047,108.72000122070312,106.51000213623047,108.38999938964844,85.93193817138672,685000
2010-07-23,108.37000274658203,109.66000366210938,107.37000274658203,109.61000061035156,86.8991470336914,482900
2010-07-26,109.88999938964844,110.94999694824219,109.20999908447266,110.94999694824219,87.96151733398438,459300
2010-07-27,111.3499984741211,111.3499984741211,109.52999877929688,110.45999908447266,87.57303619384766,747700
2010-07-28,110.41999816894531,110.97000122070312,109.66999816894531,110.77999877929688,87.82675170898438,808800
2010-07-29,111.93000030517578,111.95999908447266,109.77999877929688,111.25,88.19937896728516,1088100
2010-07-30,109.55999755859375,112.27999877929688,108.94999694824219,112.01000213623047,88.8018798828125,877700
2010-08-02,113.56999969482422,115.4800033569336,112.51000213623047,114.16000366210938,90.50640869140625,835800
2010-08-03,113.98999786376953,114.31999969482422,113.08999633789062,113.54000091552734,90.01486206054688,496600
2010-08-04,113.56999969482422,115.68000030517578,113.12000274658203,115.44000244140625,91.52119445800781,638100
2010-08-05,114.37999725341797,114.69000244140625,113.5999984741211,114.08999633789062,90.87603759765625,744300
2010-08-06,112.9000015258789,114.4800033569336,112.58999633789062,114.02999877929688,90.82821655273438,998500
2010-08-09,114.44000244140625,115.0,113.36000061035156,115.0,91.6008529663086,554900
2010-08-10,113.66999816894531,113.94000244140625,112.4000015258789,113.37999725341797,90.31048583984375,999800
2010-08-11,111.52999877929688,111.87999725341797,108.86000061035156,109.8499984741211,87.49872589111328,1245900
2010-08-12,108.44999694824219,111.0,108.44999694824219,110.73999786376953,88.20765686035156,794800
2010-08-13,110.41999816894531,110.54000091552734,109.44000244140625,109.66000366210938,87.3473892211914,624000
2010-08-16,109.04000091552734,109.83000183105469,108.2300033569336,109.22000122070312,86.99691772460938,366400
2010-08-17,110.27999877929688,112.0,110.20999908447266,111.23999786376953,88.60591888427734,520200
2010-08-18,111.12000274658203,111.83000183105469,110.37999725341797,111.18000030517578,88.55810546875,428700
2010-08-19,110.75,111.05999755859375,107.6500015258789,108.11000061035156,86.11280822753906,657400
2010-08-20,107.19000244140625,108.05000305175781,106.58999633789062,107.68000030517578,85.7702865600586,564300
2010-08-23,108.5,109.62999725341797,108.0999984741211,108.87999725341797,86.72610473632812,1069000
2010-08-24,107.54000091552734,107.86000061035156,106.12999725341797,106.3499984741211,84.71086120605469,895500
2010-08-25,105.8499984741211,106.51000213623047,104.4800033569336,105.86000061035156,84.32060241699219,885200
2010-08-26,106.51000213623047,107.43000030517578,105.54000091552734,105.79000091552734,84.26481628417969,730800
2010-08-27,106.37000274658203,107.91999816894531,104.87999725341797,107.72000122070312,85.8021011352539,460200
2010-08-30,107.25,108.02999877929688,106.27999877929688,106.30000305175781,84.67106628417969,398600
2010-08-31,105.70999908447266,106.87000274658203,105.08999633789062,105.79000091552734,84.26481628417969,665700
2010-09-01,107.31999969482422,109.66000366210938,107.2699966430664,109.58999633789062,87.29163360595703,527300
2010-09-02,109.2300033569336,111.04000091552734,108.8499984741211,110.83999633789062,88.28730010986328,583500
2010-09-03,111.80999755859375,112.0,110.56999969482422,111.43000030517578,88.75725555419922,459800
2010-09-07,110.61000061035156,111.30999755859375,110.19999694824219,110.36000061035156,87.90497589111328,395700
2010-09-08,110.55000305175781,111.12999725341797,110.5,110.7300033569336,88.19969177246094,415700
2010-09-09,112.0,113.29000091552734,111.29000091552734,113.05000305175781,90.04765319824219,683400
2010-09-10,113.08000183105469,114.81999969482422,112.7699966430664,114.7300033569336,91.38581085205078,595100
2010-09-13,115.51000213623047,116.80000305175781,113.2699966430664,116.55999755859375,92.84344482421875,1236400
2010-09-14,114.86000061035156,116.8499984741211,114.58999633789062,116.36000061035156,92.68414306640625,866100
2010-09-15,115.95999908447266,118.5,115.95999908447266,118.18000030517578,94.1338119506836,885100
2010-09-16,116.86000061035156,117.91000366210938,116.26000213623047,116.75,92.9947738647461,685600
2010-09-17,117.20999908447266,119.4800033569336,116.55000305175781,118.73999786376953,94.57990264892578,1018100
2010-09-20,119.2300033569336,121.16000366210938,118.0999984741211,121.01000213623047,96.38797760009766,740200
2010-09-21,120.75,121.11000061035156,119.45999908447266,119.73999786376953,95.37639617919922,651900
2010-09-22,119.29000091552734,120.4800033569336,118.08000183105469,118.44999694824219,94.34886169433594,789000
2010-09-23,117.27999877929688,119.41000366210938,116.93000030517578,117.73999786376953,93.7833251953125,431000
2010-09-24,119.30000305175781,121.37999725341797,119.22000122070312,120.73999786376953,96.17291259765625,407600
2010-09-27,120.45999908447266,120.7300033569336,119.23999786376953,119.3499984741211,95.06575775146484,360000
2010-09-28,119.62999725341797,120.8499984741211,117.98999786376953,120.62000274658203,96.07736206054688,340100
2010-09-29,119.83999633789062,120.54000091552734,119.19999694824219,119.55999755859375,95.23304748535156,390000
2010-09-30,120.5199966430664,121.83999633789062,118.11000061035156,119.11000061035156,94.87458801269531,485000
2010-10-01,120.0,120.0,118.79000091552734,119.12999725341797,94.89051055908203,425200
2010-10-04,119.06999969482422,119.87000274658203,117.25,118.25,94.18956756591797,397200
2010-10-05,119.4800033569336,122.05999755859375,118.69999694824219,121.69000244140625,96.92963409423828,514600
2010-10-06,121.22000122070312,123.05999755859375,121.22000122070312,122.62000274658203,97.67040252685547,478100
2010-10-07,122.75,123.0,120.91000366210938,121.98999786376953,97.16858673095703,380600
2010-10-08,121.76000213623047,123.56999969482422,121.62999725341797,123.0,97.97309875488281,456600
2010-10-11,122.95999908447266,123.81999969482422,122.58000183105469,123.13999938964844,98.08460235595703,313700
2010-10-12,122.86000061035156,124.2699966430664,121.2300033569336,123.69999694824219,98.53064727783203,722400
2010-10-13,124.36000061035156,126.05000305175781,124.16000366210938,125.30999755859375,99.81305694580078,694500
2010-10-14,122.7699966430664,123.88999938964844,119.80000305175781,121.63999938964844,96.88980102539062,1564400
2010-10-15,122.72000122070312,123.0999984741211,120.36000061035156,121.31999969482422,96.63492584228516,738500
2010-10-18,121.93000030517578,122.18000030517578,120.93000030517578,122.18000030517578,97.31993103027344,718100
2010-10-19,121.12000274658203,122.08000183105469,119.5999984741211,121.16000366210938,96.5074691772461,907400
2010-10-20,121.16000366210938,123.11000061035156,121.0999984741211,122.73999786376953,97.76596069335938,625400
2010-10-21,123.01000213623047,124.37000274658203,122.81999969482422,123.81999969482422,98.62625885009766,779300
2010-10-22,123.87000274658203,123.87000274658203,122.4800033569336,122.61000061035156,97.66246032714844,436300
2010-10-25,123.54000091552734,124.44999694824219,122.30999755859375,122.72000122070312,97.75005340576172,519600
2010-10-26,121.91999816894531,123.02999877929688,121.11000061035156,121.76000213623047,96.98542785644531,549800
2010-10-27,121.12999725341797,121.61000061035156,120.0999984741211,121.41999816894531,96.71458435058594,469000
2010-10-28,122.19999694824219,122.62000274658203,120.56999969482422,121.0999984741211,96.45968627929688,416500
2010-10-29,121.12999725341797,124.12999725341797,120.94999694824219,124.02999877929688,98.79351806640625,936000
2010-11-01,124.44999694824219,125.41000366210938,123.72000122070312,124.37000274658203,99.0643310546875,526700
2010-11-02,125.44999694824219,126.19000244140625,124.83999633789062,125.19000244140625,99.71748352050781,321800
2010-11-03,125.2699966430664,125.37000274658203,123.13999938964844,124.62000274658203,99.26348876953125,527400
2010-11-04,125.73999786376953,126.41999816894531,124.87999725341797,126.33999633789062,101.07144927978516,479900
2010-11-05,126.33999633789062,128.27000427246094,125.95999908447266,128.19000244140625,102.55145263671875,410700
2010-11-08,127.93000030517578,127.93000030517578,126.66999816894531,127.02999877929688,101.62348175048828,346300
2010-11-09,127.12000274658203,127.12000274658203,125.16999816894531,125.81999969482422,100.65545654296875,310400
2010-11-10,125.66000366210938,126.37999725341797,124.9000015258789,126.37000274658203,101.09546661376953,254800
2010-11-11,124.47000122070312,126.83999633789062,123.3499984741211,126.69999694824219,101.35948181152344,728200
2010-11-12,125.95999908447266,126.66000366210938,124.44999694824219,125.5,100.39947509765625,584500
2010-11-15,126.12000274658203,127.12999725341797,125.33999633789062,125.37000274658203,100.29548645019531,477500
2010-11-16,124.7699966430664,125.29000091552734,123.47000122070312,124.52999877929688,99.62345886230469,885900
2010-11-17,124.29000091552734,125.38999938964844,123.0,124.86000061035156,99.8874740600586,1213200
2010-11-18,125.93000030517578,126.62999725341797,124.1500015258789,125.23999786376953,100.19146728515625,864000
2010-11-19,124.87999725341797,125.86000061035156,124.2699966430664,125.77999877929688,100.6234359741211,509200
2010-11-22,125.5,126.19999694824219,124.5199966430664,125.94999694824219,100.75943756103516,422700
2010-11-23,124.58000183105469,124.93000030517578,123.62000274658203,124.05999755859375,99.24746704101562,756800
2010-11-24,124.87999725341797,127.02999877929688,124.83000183105469,126.69999694824219,101.35948181152344,479900
2010-11-26,125.75,126.33000183105469,125.69000244140625,125.75,100.5994873046875,163100
2010-11-29,124.87999725341797,125.41999816894531,123.77999877929688,125.05999755859375,100.04745483398438,440800
2010-11-30,123.62000274658203,125.83000183105469,123.62000274658203,124.93000030517578,99.94346618652344,767300
2010-12-01,125.98999786376953,128.25999450683594,125.97000122070312,127.2699966430664,101.8154525756836,659200
2010-12-02,127.41999816894531,131.30999755859375,127.2699966430664,131.16000366210938,104.9274673461914,728300
2010-12-03,130.69000244140625,131.92999267578125,130.50999450683594,131.58999633789062,105.27142333984375,333000
2010-12-06,131.39999389648438,132.3800048828125,130.91000366210938,131.9499969482422,105.5594482421875,304100
2010-12-07,134.0800018310547,134.0800018310547,132.2100067138672,132.6300048828125,106.10340881347656,578700
2010-12-08,132.7899932861328,132.7899932861328,131.38999938964844,132.1300048828125,105.70342254638672,508100
2010-12-09,132.99000549316406,132.99000549316406,131.75999450683594,132.35000610351562,105.87945556640625,285100
2010-12-10,132.57000732421875,133.75999450683594,132.0800018310547,133.6699981689453,106.93539428710938,230100
2010-12-13,134.14999389648438,134.7899932861328,133.33999633789062,133.77000427246094,107.01543426513672,426400
2010-12-14,134.08999633789062,135.25,133.82000732421875,134.8300018310547,107.86343383789062,356600
2010-12-15,134.42999267578125,136.25999450683594,134.32000732421875,135.3800048828125,108.30345153808594,554300
2010-12-16,135.24000549316406,136.9199981689453,134.64999389648438,136.8000030517578,109.43937683105469,349300
2010-12-17,136.83999633789062,136.83999633789062,136.0800018310547,136.19000244140625,108.95143127441406,605400
2010-12-20,136.52000427246094,137.85000610351562,136.41000366210938,137.3000030517578,109.83941650390625,274200
